YEAR,REGION,NAME
2019,US / CANADA,TREEMAP
2019,EUROPE,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,PICTORIAL VISUALIZATION
2019,ASIA,PIE CHART
2019,NA,SCATTERPLOT
2019,NA,SCATTERPLOT
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,SCATTERPLOT
2019,NA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,PIE CHART
2019,ASIA,SCATTERPLOT
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,SCATTERPLOT
2019,ASIA,NETWORK DIAGRAM
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,NA,INFOGRAPHICS
2019,EUROPE,INFOGRAPHICS
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,PIE CHART
2019,NA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PICTORIAL VISUALIZATION
2019,EUROPE,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,HEXBIN
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,ASIA,PIE CHART
2019,NA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,CHOROPLETH MAP
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,HEXBIN
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,HEATMAP
2019,US / CANADA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,EUROPE,INFOGRAPHICS
2019,US / CANADA,SCATTERPLOT
2019,LATIN AMERICA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,TREEMAP
2019,US / CANADA,PIE CHART
2019,US / CANADA,CHOROPLETH MAP
2019,OCEANIA,PIE CHART
2019,EUROPE,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,HEXBIN
2019,US / CANADA,PIE CHART
2019,US / CANADA,FLOW DIAGRAM
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,CHOROPLETH MAP
2019,US / CANADA,SCATTERPLOT
2019,NA,HEXBIN
2019,US / CANADA,OTHER
2019,US / CANADA,PIE CHART
2019,EUROPE,PIE CHART
2019,US / CANADA,PIE CHART
2019,EUROPE,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,INFOGRAPHICS
2019,ASIA,CHOROPLETH MAP
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,ASIA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,NA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,MIDDLE EAST & AFRICA,PIE CHART
2019,US / CANADA,INFOGRAPHICS
2019,ASIA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,OCEANIA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,ASIA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,EUROPE,PIE CHART
2019,ASIA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,HEXBIN
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,OCEANIA,PIE CHART
2019,OCEANIA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,RASTER MAP
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,NA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,EUROPE,PIE CHART
2019,EUROPE,PIE CHART
2019,US / CANADA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,NA,SCATTERPLOT
2019,US / CANADA,HEXBIN
2019,EUROPE,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,NA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,INFOGRAPHICS
2019,EUROPE,INFOGRAPHICS
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,TREEMAP
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,ASIA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,INFOGRAPHICS
2019,US / CANADA,DENDROGRAM
2019,US / CANADA,TREEMAP
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,HEATMAP
2019,OCEANIA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,BOXPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,HEXBIN
2019,US / CANADA,HEXBIN
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,EUROPE,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,ASIA,PIE CHART
2019,EUROPE,PIE CHART
2019,OCEANIA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,EUROPE,PIE CHART
2019,EUROPE,PIE CHART
2019,US / CANADA,HEXBIN
2019,EUROPE,SCATTERPLOT
2019,LATIN AMERICA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,TREEMAP
2019,US / CANADA,PIE CHART
2019,US / CANADA,HEXBIN
2019,NA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,LATIN AMERICA,PIE CHART
2019,EUROPE,PIE CHART
2019,EUROPE,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,INFOGRAPHICS
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,LATIN AMERICA,SCATTERPLOT
2019,NA,FLOW DIAGRAM
2019,EUROPE,INFOGRAPHICS
2019,LATIN AMERICA,SCATTERPLOT
2019,LATIN AMERICA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,FLOW DIAGRAM
2019,OCEANIA,SCATTERPLOT
2019,EUROPE,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,RASTER MAP
2019,US / CANADA,PIE CHART
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,PIE CHART
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,MIDDLE EAST & AFRICA,PIE CHART
2019,EUROPE,PIE CHART
2019,ASIA,PIE CHART
2019,US / CANADA,FLOW DIAGRAM
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,HEXBIN
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,CHOROPLETH MAP
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,EUROPE,RASTER MAP
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,ASIA,PIE CHART
2019,US / CANADA,RASTER MAP
2019,EUROPE,SCATTERPLOT
2019,NA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,OCEANIA,SCATTERPLOT
2019,EUROPE,HEXBIN
2019,ASIA,TREEMAP
2019,EUROPE,PIE CHART
2019,US / CANADA,HEXBIN
2019,US / CANADA,PIE CHART
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,CHOROPLETH MAP
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,LATIN AMERICA,PIE CHART
2019,NA,PIE CHART
2019,US / CANADA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,MIDDLE EAST & AFRICA,HEXBIN
2019,EUROPE,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,OCEANIA,HEATMAP
2019,US / CANADA,TREEMAP
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,EUROPE,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,EUROPE,PIE CHART
2019,EUROPE,HEXBIN
2019,EUROPE,SCATTERPLOT
2019,MIDDLE EAST & AFRICA,PIE CHART
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,HEXBIN
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PICTORIAL VISUALIZATION
2019,OCEANIA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,OCEANIA,PIE CHART
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,PIE CHART
2019,NA,PIE CHART
2019,ASIA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,LATIN AMERICA,PIE CHART
2019,OCEANIA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,HEXBIN
2019,US / CANADA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,MIDDLE EAST & AFRICA,PIE CHART
2019,EUROPE,NETWORK DIAGRAM
2019,US / CANADA,SCATTERPLOT
2019,ASIA,PIE CHART
2019,US / CANADA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,EUROPE,PIE CHART
2019,EUROPE,PIE CHART
2019,US / CANADA,PIE CHART
2019,MIDDLE EAST & AFRICA,INFOGRAPHICS
2019,US / CANADA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,EUROPE,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,ASIA,INFOGRAPHICS
2019,EUROPE,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,FLOW DIAGRAM
2019,EUROPE,HEXBIN
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,INFOGRAPHICS
2019,EUROPE,NETWORK DIAGRAM
2019,US / CANADA,PIE CHART
2019,MIDDLE EAST & AFRICA,TREEMAP
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,INFOGRAPHICS
2019,EUROPE,OTHER
2019,US / CANADA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,OCEANIA,HEXBIN
2019,US / CANADA,PIE CHART
2019,EUROPE,PIE CHART
2019,EUROPE,PIE CHART
2019,LATIN AMERICA,PIE CHART
2019,NA,PIE CHART
2019,EUROPE,PIE CHART
2019,ASIA,SCATTERPLOT
2019,MIDDLE EAST & AFRICA,PIE CHART
2019,NA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,US / CANADA,INFOGRAPHICS
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,EUROPE,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,NA,PIE CHART
2019,EUROPE,HEXBIN
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,NA,SCATTERPLOT
2019,MIDDLE EAST & AFRICA,HEXBIN
2019,NA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,HEXBIN
2019,NA,TREEMAP
2019,US / CANADA,SCATTERPLOT
2019,US / CANADA,PIE CHART
2019,NA,SCATTERPLOT
2019,US / CANADA,SCATTERPLOT
2019,NA,SCATTERPLOT
2019,NA,PIE CHART
2019,NA,PIE CHART
2019,US / CANADA,PIE CHART
2019,US / CANADA,SCATTERPLOT
2019,LATIN AMERICA,PIE CHART
2019,NA,SCATTERPLOT
2019,NA,SCATTERPLOT
2019,NA,PIE CHART
2019,NA,PIE CHART
2019,NA,PIE CHART
2019,EUROPE,SCATTERPLOT
2019,LATIN AMERICA,SCATTERPLOT
2019,NA,SCATTERPLOT
2019,US / CANADA,INFOGRAPHICS
2019,EUROPE,INFOGRAPHICS
2019,NA,RASTER MAP
2017,US / CANADA,INFOGRAPHICS
2017,NA,INFOGRAPHICS
2017,US / CANADA,NETWORK DIAGRAM
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,TREEMAP
2017,US / CANADA,INFOGRAPHICS
2017,EUROPE,INFOGRAPHICS
2017,EUROPE,NETWORK DIAGRAM
2017,EUROPE,NETWORK DIAGRAM
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,TREEMAP
2017,LATIN AMERICA,CHOROPLETH MAP
2017,LATIN AMERICA,CHOROPLETH MAP
2017,US / CANADA,CHOROPLETH MAP
2017,OCEANIA,CHOROPLETH MAP
2017,US / CANADA,RASTER MAP
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,INFOGRAPHICS
2017,EUROPE,NETWORK DIAGRAM
2017,LATIN AMERICA,TREEMAP
2017,EUROPE,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,EUROPE,FLOW DIAGRAM
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,OTHER
2017,EUROPE,INFOGRAPHICS
2017,US / CANADA,TREEMAP
2017,US / CANADA,FLOW DIAGRAM
2017,US / CANADA,TREEMAP
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,NETWORK DIAGRAM
2017,US / CANADA,NETWORK DIAGRAM
2017,US / CANADA,FLOW DIAGRAM
2017,EUROPE,3D CHARTS
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,OTHER
2017,US / CANADA,INFOGRAPHICS
2017,NA,FLOW DIAGRAM
2017,OCEANIA,NETWORK DIAGRAM
2017,US / CANADA,TREEMAP
2017,EUROPE,BOXPLOT
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,SCATTERPLOT
2017,US / CANADA,RASTER MAP
2017,US / CANADA,SCATTERPLOT
2017,US / CANADA,NETWORK DIAGRAM
2017,EUROPE,NETWORK DIAGRAM
2017,US / CANADA,INFOGRAPHICS
2017,NA,CHOROPLETH MAP
2017,US / CANADA,INFOGRAPHICS
2017,NA,TREEMAP
2017,US / CANADA,INFOGRAPHICS
2017,EUROPE,CHOROPLETH MAP
2017,NA,NETWORK DIAGRAM
2017,EUROPE,CHOROPLETH MAP
2017,US / CANADA,DENDROGRAM
2017,OCEANIA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,TREEMAP
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,NETWORK DIAGRAM
2017,EUROPE,INFOGRAPHICS
2017,EUROPE,RASTER MAP
2017,US / CANADA,INFOGRAPHICS
2017,MIDDLE EAST & AFRICA,INFOGRAPHICS
2017,US / CANADA,TREEMAP
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,TREEMAP
2017,US / CANADA,3D CHARTS
2017,EUROPE,CHOROPLETH MAP
2017,EUROPE,TREEMAP
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,3D CHARTS
2017,US / CANADA,RASTER MAP
2017,US / CANADA,RASTER MAP
2017,US / CANADA,TREEMAP
2017,EUROPE,NETWORK DIAGRAM
2017,EUROPE,TREEMAP
2017,US / CANADA,HEATMAP
2017,EUROPE,TREEMAP
2017,US / CANADA,TREEMAP
2017,US / CANADA,CHOROPLETH MAP
2017,EUROPE,TREEMAP
2017,US / CANADA,DENDROGRAM
2017,US / CANADA,TREEMAP
2017,OCEANIA,NETWORK DIAGRAM
2017,NA,NETWORK DIAGRAM
2017,EUROPE,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,SCATTERPLOT
2017,US / CANADA,DENDROGRAM
2017,US / CANADA,INFOGRAPHICS
2017,EUROPE,BUBBLE CHART
2017,US / CANADA,TREEMAP
2017,US / CANADA,NETWORK DIAGRAM
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,CHOROPLETH MAP
2017,EUROPE,INFOGRAPHICS
2017,US / CANADA,DENDROGRAM
2017,US / CANADA,TREEMAP
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,TREEMAP
2017,EUROPE,DENDROGRAM
2017,NA,3D CHARTS
2017,US / CANADA,DENDROGRAM
2017,EUROPE,SANKEY
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,DENDROGRAM
2017,NA,3D CHARTS
2017,NA,OTHER
2017,US / CANADA,OTHER
2017,US / CANADA,FLOW DIAGRAM
2017,EUROPE,NETWORK DIAGRAM
2017,EUROPE,TREEMAP
2017,US / CANADA,SCATTERPLOT
2017,NA,RASTER MAP
2017,US / CANADA,SCATTERPLOT
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,TREEMAP
2017,EUROPE,NETWORK DIAGRAM
2017,US / CANADA,NETWORK DIAGRAM
2017,LATIN AMERICA,NETWORK DIAGRAM
2017,US / CANADA,BOXPLOT
2017,EUROPE,NETWORK DIAGRAM
2017,NA,TREEMAP
2017,EUROPE,TREEMAP
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,NETWORK DIAGRAM
2017,EUROPE,NETWORK DIAGRAM
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,RASTER MAP
2017,EUROPE,CHOROPLETH MAP
2017,EUROPE,OTHER
2017,EUROPE,CHOROPLETH MAP
2017,US / CANADA,NETWORK DIAGRAM
2017,EUROPE,SCATTERPLOT
2017,EUROPE,INFOGRAPHICS
2017,US / CANADA,NETWORK DIAGRAM
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,OTHER
2017,EUROPE,DENDROGRAM
2017,US / CANADA,DOT PLOT
2017,EUROPE,DENDROGRAM
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,RASTER MAP
2017,US / CANADA,DENDROGRAM
2017,EUROPE,NETWORK DIAGRAM
2017,US / CANADA,TREEMAP
2017,US / CANADA,TREEMAP
2017,US / CANADA,DENDROGRAM
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,OTHER
2017,US / CANADA,NETWORK DIAGRAM
2017,US / CANADA,NETWORK DIAGRAM
2017,OCEANIA,CHOROPLETH MAP
2017,US / CANADA,INFOGRAPHICS
2017,EUROPE,TREEMAP
2017,NA,CHOROPLETH MAP
2017,OCEANIA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,OCEANIA,CHOROPLETH MAP
2017,EUROPE,INFOGRAPHICS
2017,US / CANADA,CHOROPLETH MAP
2017,OCEANIA,RASTER MAP
2017,US / CANADA,FLOW DIAGRAM
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,INFOGRAPHICS
2017,EUROPE,CHOROPLETH MAP
2017,US / CANADA,OTHER
2017,US / CANADA,SCATTERPLOT
2017,US / CANADA,TREEMAP
2017,EUROPE,CHOROPLETH MAP
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,TREEMAP
2017,US / CANADA,SANKEY
2017,US / CANADA,RASTER MAP
2017,OCEANIA,INFOGRAPHICS
2017,US / CANADA,TREEMAP
2017,ASIA,CHOROPLETH MAP
2017,US / CANADA,3D CHARTS
2017,EUROPE,RASTER MAP
2017,EUROPE,TREEMAP
2017,EUROPE,RASTER MAP
2017,US / CANADA,CHOROPLETH MAP
2017,MIDDLE EAST & AFRICA,FLOW DIAGRAM
2017,US / CANADA,RASTER MAP
2017,US / CANADA,DENDROGRAM
2017,US / CANADA,3D CHARTS
2017,EUROPE,TREEMAP
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,TREEMAP
2017,LATIN AMERICA,DENDROGRAM
2017,US / CANADA,TREEMAP
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,NETWORK DIAGRAM
2017,ASIA,INFOGRAPHICS
2017,EUROPE,INFOGRAPHICS
2017,ASIA,3D CHARTS
2017,EUROPE,3D CHARTS
2017,US / CANADA,AR & VR
2017,LATIN AMERICA,TREEMAP
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,EUROPE,TREEMAP
2017,EUROPE,NETWORK DIAGRAM
2017,US / CANADA,TREEMAP
2017,EUROPE,TREEMAP
2017,US / CANADA,NETWORK DIAGRAM
2017,US / CANADA,TREEMAP
2017,EUROPE,DENDROGRAM
2017,US / CANADA,DENDROGRAM
2017,US / CANADA,FLOW DIAGRAM
2017,US / CANADA,CHOROPLETH MAP
2017,EUROPE,DENDROGRAM
2017,EUROPE,CHOROPLETH MAP
2017,NA,CHOROPLETH MAP
2017,ASIA,CHOROPLETH MAP
2017,EUROPE,CHOROPLETH MAP
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,FLOW DIAGRAM
2017,LATIN AMERICA,CHOROPLETH MAP
2017,US / CANADA,RASTER MAP
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,NETWORK DIAGRAM
2017,US / CANADA,TREEMAP
2017,ASIA,CHOROPLETH MAP
2017,US / CANADA,CHOROPLETH MAP
2017,EUROPE,TREEMAP
2017,ASIA,FLOW DIAGRAM
2017,EUROPE,RASTER MAP
2017,EUROPE,TREEMAP
2017,NA,NETWORK DIAGRAM
2017,OCEANIA,DENDROGRAM
2017,US / CANADA,TREEMAP
2017,EUROPE,TREEMAP
2017,US / CANADA,NETWORK DIAGRAM
2017,NA,OTHER
2017,EUROPE,SCATTERPLOT
2017,US / CANADA,CHOROPLETH MAP
2017,EUROPE,INFOGRAPHICS
2017,EUROPE,INFOGRAPHICS
2017,EUROPE,FLOW DIAGRAM
2017,EUROPE,TREEMAP
2017,US / CANADA,NETWORK DIAGRAM
2017,US / CANADA,TREEMAP
2017,US / CANADA,SLOPEGRAPH
2017,US / CANADA,FLOW DIAGRAM
2017,ASIA,INFOGRAPHICS
2017,US / CANADA,NETWORK DIAGRAM
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,CHOROPLETH MAP
2017,US / CANADA,INFOGRAPHICS
2017,OCEANIA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,DENDROGRAM
2017,US / CANADA,CHOROPLETH MAP
2017,LATIN AMERICA,3D CHARTS
2017,US / CANADA,INFOGRAPHICS
2017,EUROPE,CHOROPLETH MAP
2017,US / CANADA,DENDROGRAM
2017,US / CANADA,TREEMAP
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,NETWORK DIAGRAM
2017,OCEANIA,CHOROPLETH MAP
2017,LATIN AMERICA,RASTER MAP
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,INFOGRAPHICS
2017,US / CANADA,DENDROGRAM
2017,US / CANADA,TREEMAP
2017,EUROPE,INFOGRAPHICS
